window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-07-01_30d_d168_h3,550,core,2025-07-17T00:00:00Z,2025-07-17T01:00:00Z,2025-07-16,58.45,7533.0,19352.0,0.7294186390093779,2025-07-15T23:00:00Z,direct_ridge_90d_v1,7039.083115874191,12245.033355511392,0.7702384139764632
2025-07-01_30d_d168_h3,551,core,2025-07-17T01:00:00Z,2025-07-17T02:00:00Z,2025-07-16,73.82,695.0,19486.0,0.7764922115782741,2025-07-15T23:00:00Z,direct_ridge_90d_v1,0.0,12755.192606578452,0.8230932153132117
2025-07-01_30d_d168_h3,552,core,2025-07-17T02:00:00Z,2025-07-17T03:00:00Z,2025-07-16,55.32,5.0,20148.0,0.7842034665625053,2025-07-15T23:00:00Z,direct_ridge_90d_v1,0.0,13966.383564104663,0.8326616147151257
2025-07-01_30d_d168_h3,553,core,2025-07-17T03:00:00Z,2025-07-17T04:00:00Z,2025-07-16,42.29,0.0,20403.0,0.7940728606877332,2025-07-15T23:00:00Z,direct_ridge_90d_v1,0.0,15030.84379853595,0.8275002770404185
2025-07-01_30d_d168_h3,554,core,2025-07-17T04:00:00Z,2025-07-17T05:00:00Z,2025-07-16,36.08,0.0,19727.0,0.8020353286043503,2025-07-15T23:00:00Z,direct_ridge_90d_v1,0.0,15511.933178258347,0.8108207224726192
2025-07-01_30d_d168_h3,555,core,2025-07-17T05:00:00Z,2025-07-17T06:00:00Z,2025-07-17,27.63,0.0,19122.0,0.7989554149329379,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,15508.99379040103,0.791955496561669
2025-07-01_30d_d168_h3,556,core,2025-07-17T06:00:00Z,2025-07-17T07:00:00Z,2025-07-17,25.29,1.0,18357.0,0.7924308372542637,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,15015.73410350959,0.7909402417007099
2025-07-01_30d_d168_h3,557,core,2025-07-17T07:00:00Z,2025-07-17T08:00:00Z,2025-07-17,23.76,1.0,18052.0,0.7657333151718807,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,14400.702133753379,0.7917520995880079
2025-07-01_30d_d168_h3,558,core,2025-07-17T08:00:00Z,2025-07-17T09:00:00Z,2025-07-17,23.11,1.0,17042.0,0.7626645346688877,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,13774.66319477259,0.7965335002407065
2025-07-01_30d_d168_h3,559,core,2025-07-17T09:00:00Z,2025-07-17T10:00:00Z,2025-07-17,23.96,1.0,15517.0,0.794729337431154,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,13045.242638486303,0.808883493240165
2025-07-01_30d_d168_h3,560,core,2025-07-17T10:00:00Z,2025-07-17T11:00:00Z,2025-07-17,26.5,1.0,14846.0,0.7995623649113761,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,12103.361922475686,0.8313314077106674
2025-07-01_30d_d168_h3,561,core,2025-07-17T11:00:00Z,2025-07-17T12:00:00Z,2025-07-17,30.41,84.0,14457.0,0.8266425523386678,2025-07-16T23:00:00Z,direct_ridge_90d_v1,118.18085532470147,11578.27043327187,0.8437397730797023
2025-07-01_30d_d168_h3,562,core,2025-07-17T12:00:00Z,2025-07-17T13:00:00Z,2025-07-17,23.19,4170.0,13308.0,0.772637501682986,2025-07-16T23:00:00Z,direct_ridge_90d_v1,3963.634325072411,10553.414602592586,0.7805332234747739
2025-07-01_30d_d168_h3,563,core,2025-07-17T13:00:00Z,2025-07-17T14:00:00Z,2025-07-17,18.57,14889.0,9458.0,0.670621749820964,2025-07-16T23:00:00Z,direct_ridge_90d_v1,12186.021038225519,9419.360484166373,0.6432198284219877
2025-07-01_30d_d168_h3,564,core,2025-07-17T14:00:00Z,2025-07-17T15:00:00Z,2025-07-17,18.49,21676.0,7890.0,0.6112853094828343,2025-07-16T23:00:00Z,direct_ridge_90d_v1,16463.041542549377,9644.722626870009,0.5843811708843816
2025-07-01_30d_d168_h3,565,core,2025-07-17T15:00:00Z,2025-07-17T16:00:00Z,2025-07-17,21.97,23697.0,5784.0,0.6228148195075809,2025-07-16T23:00:00Z,direct_ridge_90d_v1,18970.634741553833,9018.180857793817,0.5696903338888842
2025-07-01_30d_d168_h3,566,core,2025-07-17T16:00:00Z,2025-07-17T17:00:00Z,2025-07-17,27.11,25003.0,4741.0,0.6492322880203545,2025-07-16T23:00:00Z,direct_ridge_90d_v1,20541.717377503748,8606.550501578688,0.5796980137782224
2025-07-01_30d_d168_h3,567,core,2025-07-17T17:00:00Z,2025-07-17T18:00:00Z,2025-07-17,36.21,25916.0,4848.0,0.6712331138088744,2025-07-16T23:00:00Z,direct_ridge_90d_v1,21539.75979774192,8525.346091633925,0.5922889909100613
2025-07-01_30d_d168_h3,568,core,2025-07-17T18:00:00Z,2025-07-17T19:00:00Z,2025-07-17,40.48,26984.0,5394.0,0.6648044597349448,2025-07-16T23:00:00Z,direct_ridge_90d_v1,21778.00557074528,8890.918588326265,0.6075688951418824
2025-07-01_30d_d168_h3,569,core,2025-07-17T19:00:00Z,2025-07-17T20:00:00Z,2025-07-17,41.44,26606.0,6690.0,0.6609286737304279,2025-07-16T23:00:00Z,direct_ridge_90d_v1,21376.308831829065,9238.264648978526,0.6181944788365462
2025-07-01_30d_d168_h3,570,core,2025-07-17T20:00:00Z,2025-07-17T21:00:00Z,2025-07-17,49.0,25750.0,9044.0,0.6381058217180319,2025-07-16T23:00:00Z,direct_ridge_90d_v1,20830.076945910416,9538.83466393239,0.6273886857110642
2025-07-01_30d_d168_h3,571,core,2025-07-17T21:00:00Z,2025-07-17T22:00:00Z,2025-07-17,51.37,24496.0,11714.0,0.6200149601697597,2025-07-16T23:00:00Z,direct_ridge_90d_v1,19453.716588642415,9835.191434413544,0.6445038974602552
2025-07-01_30d_d168_h3,572,core,2025-07-17T22:00:00Z,2025-07-17T23:00:00Z,2025-07-17,43.58,22048.0,13637.0,0.6243721779009852,2025-07-16T23:00:00Z,direct_ridge_90d_v1,17629.04804054375,10342.399088383765,0.6625203698638441
2025-07-01_30d_d168_h3,573,core,2025-07-17T23:00:00Z,2025-07-18T00:00:00Z,2025-07-17,43.83,17582.0,14840.0,0.6609955041479749,2025-07-16T23:00:00Z,direct_ridge_90d_v1,14175.071099457526,10840.076785019965,0.6984128814102885
2025-07-01_30d_d168_h3,574,core,2025-07-18T00:00:00Z,2025-07-18T01:00:00Z,2025-07-17,69.94,7606.0,15265.0,0.7623992341675859,2025-07-16T23:00:00Z,direct_ridge_90d_v1,6929.877471601926,11453.065249987163,0.7656530917307967
2025-07-01_30d_d168_h3,575,core,2025-07-18T01:00:00Z,2025-07-18T02:00:00Z,2025-07-17,90.11,434.0,14452.0,0.818642536330333,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,11997.151183713228,0.8216789367510937
2025-07-01_30d_d168_h3,576,core,2025-07-18T02:00:00Z,2025-07-18T03:00:00Z,2025-07-17,65.41,0.0,14984.0,0.8390407261041268,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,13189.413351213294,0.8334761337849955
2025-07-01_30d_d168_h3,577,core,2025-07-18T03:00:00Z,2025-07-18T04:00:00Z,2025-07-17,38.89,0.0,15944.0,0.8477226050702487,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,14169.311309817464,0.8331318956134852
2025-07-01_30d_d168_h3,578,core,2025-07-18T04:00:00Z,2025-07-18T05:00:00Z,2025-07-17,31.91,0.0,17139.0,0.830773716245071,2025-07-16T23:00:00Z,direct_ridge_90d_v1,0.0,14743.069794527963,0.8181621347292135
2025-07-01_30d_d168_h3,579,core,2025-07-18T05:00:00Z,2025-07-18T06:00:00Z,2025-07-18,30.68,1.0,17198.0,0.8094015567294626,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,15614.136269883349,0.7932478918793664
2025-07-01_30d_d168_h3,580,core,2025-07-18T06:00:00Z,2025-07-18T07:00:00Z,2025-07-18,26.85,1.0,17487.0,0.7846943822355487,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,15379.598141650404,0.7877450566113497
2025-07-01_30d_d168_h3,581,core,2025-07-18T07:00:00Z,2025-07-18T08:00:00Z,2025-07-18,24.35,0.0,17924.0,0.749779470024516,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,14732.035076281347,0.7864091190514546
2025-07-01_30d_d168_h3,582,core,2025-07-18T08:00:00Z,2025-07-18T09:00:00Z,2025-07-18,23.77,1.0,17044.0,0.7535876479850355,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,14168.935670535331,0.7920575791845108
2025-07-01_30d_d168_h3,583,core,2025-07-18T09:00:00Z,2025-07-18T10:00:00Z,2025-07-18,23.35,0.0,15039.0,0.8062209577335622,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,13527.027984527329,0.8004969969770502
2025-07-01_30d_d168_h3,584,core,2025-07-18T10:00:00Z,2025-07-18T11:00:00Z,2025-07-18,24.85,0.0,13301.0,0.8624170583449555,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,12589.964171912252,0.8205614437274154
2025-07-01_30d_d168_h3,585,core,2025-07-18T11:00:00Z,2025-07-18T12:00:00Z,2025-07-18,27.0,68.0,11404.0,0.9226283141895805,2025-07-17T23:00:00Z,direct_ridge_90d_v1,121.0082554795558,12037.937511192653,0.8336866135078289
2025-07-01_30d_d168_h3,586,core,2025-07-18T12:00:00Z,2025-07-18T13:00:00Z,2025-07-18,23.76,3786.0,9859.0,0.8877756997214894,2025-07-17T23:00:00Z,direct_ridge_90d_v1,3893.0452312409284,10988.05272221487,0.7717227216135483
2025-07-01_30d_d168_h3,587,core,2025-07-18T13:00:00Z,2025-07-18T14:00:00Z,2025-07-18,20.02,13475.0,7007.0,0.7689569167633167,2025-07-17T23:00:00Z,direct_ridge_90d_v1,11761.010831054598,10211.248935837053,0.6334605541428199
2025-07-01_30d_d168_h3,588,core,2025-07-18T14:00:00Z,2025-07-18T15:00:00Z,2025-07-18,19.33,19722.0,6469.0,0.6860195138199549,2025-07-17T23:00:00Z,direct_ridge_90d_v1,16096.423549601179,10767.757521705238,0.5751130464739121
2025-07-01_30d_d168_h3,589,core,2025-07-18T15:00:00Z,2025-07-18T16:00:00Z,2025-07-18,20.82,22925.0,6951.0,0.6300225184808665,2025-07-17T23:00:00Z,direct_ridge_90d_v1,18827.119727469853,10232.351200521862,0.5625889998261259
2025-07-01_30d_d168_h3,590,core,2025-07-18T16:00:00Z,2025-07-18T17:00:00Z,2025-07-18,26.9,23361.0,8593.0,0.6137499085659275,2025-07-17T23:00:00Z,direct_ridge_90d_v1,20511.533026330766,9840.144786106992,0.5709221253109407
2025-07-01_30d_d168_h3,591,core,2025-07-18T17:00:00Z,2025-07-18T18:00:00Z,2025-07-18,33.24,24956.0,10070.0,0.5921783324739203,2025-07-17T23:00:00Z,direct_ridge_90d_v1,21667.692828049076,9892.189068529338,0.5844041953286615
2025-07-01_30d_d168_h3,592,core,2025-07-18T18:00:00Z,2025-07-18T19:00:00Z,2025-07-18,37.37,24627.0,11390.0,0.6122704511762262,2025-07-17T23:00:00Z,direct_ridge_90d_v1,22072.507427611043,10344.443151483918,0.6006322053425064
2025-07-01_30d_d168_h3,593,core,2025-07-18T19:00:00Z,2025-07-18T20:00:00Z,2025-07-18,36.42,24309.0,13407.0,0.6106667266091925,2025-07-17T23:00:00Z,direct_ridge_90d_v1,21750.15150315568,10740.216687431874,0.6127764355846523
2025-07-01_30d_d168_h3,594,core,2025-07-18T20:00:00Z,2025-07-18T21:00:00Z,2025-07-18,39.81,22793.0,14712.0,0.6179690072813898,2025-07-17T23:00:00Z,direct_ridge_90d_v1,21184.74853299621,11190.155229012675,0.6233490128887774
2025-07-01_30d_d168_h3,595,core,2025-07-18T21:00:00Z,2025-07-18T22:00:00Z,2025-07-18,38.56,21894.0,15532.0,0.6157757675053739,2025-07-17T23:00:00Z,direct_ridge_90d_v1,19952.60034006989,11654.803771454246,0.639033335545587
2025-07-01_30d_d168_h3,596,core,2025-07-18T22:00:00Z,2025-07-18T23:00:00Z,2025-07-18,35.47,19688.0,16228.0,0.6246027601541856,2025-07-17T23:00:00Z,direct_ridge_90d_v1,18139.36399790771,12115.072298032435,0.6570839378091045
2025-07-01_30d_d168_h3,597,core,2025-07-18T23:00:00Z,2025-07-19T00:00:00Z,2025-07-18,37.6,16328.0,17058.0,0.6487888863866116,2025-07-17T23:00:00Z,direct_ridge_90d_v1,14047.044444742281,12248.787508725889,0.6941284299187772
2025-07-01_30d_d168_h3,598,core,2025-07-19T00:00:00Z,2025-07-19T01:00:00Z,2025-07-18,52.24,8846.0,18866.0,0.6957671953509881,2025-07-17T23:00:00Z,direct_ridge_90d_v1,6547.621296797815,12791.313807185126,0.766129092913628
2025-07-01_30d_d168_h3,599,core,2025-07-19T01:00:00Z,2025-07-19T02:00:00Z,2025-07-18,60.85,967.0,19504.0,0.7483400851766709,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,13227.594432703561,0.8202247750237134
2025-07-01_30d_d168_h3,600,core,2025-07-19T02:00:00Z,2025-07-19T03:00:00Z,2025-07-18,45.21,0.0,21682.0,0.7514061160538191,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,14378.079538512133,0.830977735036361
2025-07-01_30d_d168_h3,601,core,2025-07-19T03:00:00Z,2025-07-19T04:00:00Z,2025-07-18,36.17,0.0,23220.0,0.7504261591499121,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,15357.51577194999,0.8287774523317002
2025-07-01_30d_d168_h3,602,core,2025-07-19T04:00:00Z,2025-07-19T05:00:00Z,2025-07-18,29.76,0.0,23279.0,0.7284686948627799,2025-07-17T23:00:00Z,direct_ridge_90d_v1,0.0,16003.803822254926,0.8121693311324454
2025-07-01_30d_d168_h3,603,core,2025-07-19T05:00:00Z,2025-07-19T06:00:00Z,2025-07-19,25.04,0.0,23510.0,0.7024282757600597,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,16630.889279400722,0.7887175170090786
2025-07-01_30d_d168_h3,604,core,2025-07-19T06:00:00Z,2025-07-19T07:00:00Z,2025-07-19,23.31,0.0,23225.0,0.6866005323757643,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,16513.315705009183,0.7804448511909855
2025-07-01_30d_d168_h3,605,core,2025-07-19T07:00:00Z,2025-07-19T08:00:00Z,2025-07-19,22.31,0.0,22290.0,0.6881157336149576,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,15773.553696999566,0.7816306475594357
2025-07-01_30d_d168_h3,606,core,2025-07-19T08:00:00Z,2025-07-19T09:00:00Z,2025-07-19,21.39,0.0,21802.0,0.6783655425536398,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,14950.119051361817,0.7907260560125261
2025-07-01_30d_d168_h3,607,core,2025-07-19T09:00:00Z,2025-07-19T10:00:00Z,2025-07-19,20.74,1.0,21657.0,0.6689741457829993,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,14056.206929826432,0.8007254925442115
2025-07-01_30d_d168_h3,608,core,2025-07-19T10:00:00Z,2025-07-19T11:00:00Z,2025-07-19,21.19,1.0,20556.0,0.6967767149282139,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,13067.207659838385,0.819940724266295
2025-07-01_30d_d168_h3,609,core,2025-07-19T11:00:00Z,2025-07-19T12:00:00Z,2025-07-19,20.95,58.0,20020.0,0.7214388082826868,2025-07-18T23:00:00Z,direct_ridge_90d_v1,124.25966227855025,12366.809029055052,0.8317489628532948
2025-07-01_30d_d168_h3,610,core,2025-07-19T12:00:00Z,2025-07-19T13:00:00Z,2025-07-19,18.93,3806.0,19014.0,0.6658783018485456,2025-07-18T23:00:00Z,direct_ridge_90d_v1,4166.282388711179,11382.048497161446,0.7684470537042165
2025-07-01_30d_d168_h3,611,core,2025-07-19T13:00:00Z,2025-07-19T14:00:00Z,2025-07-19,14.93,14954.0,17299.0,0.5234002817245939,2025-07-18T23:00:00Z,direct_ridge_90d_v1,12031.373457202955,10941.718130718156,0.6300530526095198
2025-07-01_30d_d168_h3,612,core,2025-07-19T14:00:00Z,2025-07-19T15:00:00Z,2025-07-19,14.22,19939.0,19748.0,0.42410093660326326,2025-07-18T23:00:00Z,direct_ridge_90d_v1,16147.427908824298,11891.256804733432,0.5698127489930055
2025-07-01_30d_d168_h3,613,core,2025-07-19T15:00:00Z,2025-07-19T16:00:00Z,2025-07-19,16.51,22370.0,20330.0,0.3938331411686751,2025-07-18T23:00:00Z,direct_ridge_90d_v1,18985.184480487955,11738.946956838225,0.5541181492818461
2025-07-01_30d_d168_h3,614,core,2025-07-19T16:00:00Z,2025-07-19T17:00:00Z,2025-07-19,21.38,23731.0,20398.0,0.40275537378346643,2025-07-18T23:00:00Z,direct_ridge_90d_v1,20908.44993763517,11239.54856450268,0.5630846219047554
2025-07-01_30d_d168_h3,615,core,2025-07-19T17:00:00Z,2025-07-19T18:00:00Z,2025-07-19,25.13,24401.0,19361.0,0.445338579745664,2025-07-18T23:00:00Z,direct_ridge_90d_v1,22050.415466575447,10885.09025830074,0.581366605965302
2025-07-01_30d_d168_h3,616,core,2025-07-19T18:00:00Z,2025-07-19T19:00:00Z,2025-07-19,27.87,25567.0,17442.0,0.4933546602831248,2025-07-18T23:00:00Z,direct_ridge_90d_v1,22493.484066732108,11013.33481639512,0.59579945223981
2025-07-01_30d_d168_h3,617,core,2025-07-19T19:00:00Z,2025-07-19T20:00:00Z,2025-07-19,29.63,25837.0,16361.0,0.5287628178645107,2025-07-18T23:00:00Z,direct_ridge_90d_v1,22292.89197437922,11334.328438036764,0.6083344125316824
2025-07-01_30d_d168_h3,618,core,2025-07-19T20:00:00Z,2025-07-19T21:00:00Z,2025-07-19,33.02,24696.0,16684.0,0.5500523247584279,2025-07-18T23:00:00Z,direct_ridge_90d_v1,21913.191995584828,11881.025514414792,0.6205315518254205
2025-07-01_30d_d168_h3,619,core,2025-07-19T21:00:00Z,2025-07-19T22:00:00Z,2025-07-19,30.87,23733.0,17283.0,0.5565132990499709,2025-07-18T23:00:00Z,direct_ridge_90d_v1,20711.589992271143,12486.223162962939,0.6334654301837567
2025-07-01_30d_d168_h3,620,core,2025-07-19T22:00:00Z,2025-07-19T23:00:00Z,2025-07-19,30.65,22017.0,18935.0,0.5422207867141131,2025-07-18T23:00:00Z,direct_ridge_90d_v1,18995.611629722574,13179.44510083063,0.6508109176805595
2025-07-01_30d_d168_h3,621,core,2025-07-19T23:00:00Z,2025-07-20T00:00:00Z,2025-07-19,32.86,17600.0,20800.0,0.5717767342149226,2025-07-18T23:00:00Z,direct_ridge_90d_v1,14879.145973069517,13911.242269763747,0.6796455424843658
2025-07-01_30d_d168_h3,622,core,2025-07-20T00:00:00Z,2025-07-20T01:00:00Z,2025-07-19,47.46,8667.0,22160.0,0.6688885861295687,2025-07-18T23:00:00Z,direct_ridge_90d_v1,7093.874779243809,14676.75809616021,0.7524808745254101
2025-07-01_30d_d168_h3,623,core,2025-07-20T01:00:00Z,2025-07-20T02:00:00Z,2025-07-19,55.73,805.0,22166.0,0.7275870743229921,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,15132.163236938837,0.8039896704826648
2025-07-01_30d_d168_h3,624,core,2025-07-20T02:00:00Z,2025-07-20T03:00:00Z,2025-07-19,46.66,0.0,23766.0,0.7387101415460386,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,15828.397500221532,0.818766154573486
2025-07-01_30d_d168_h3,625,core,2025-07-20T03:00:00Z,2025-07-20T04:00:00Z,2025-07-19,31.93,0.0,25605.0,0.7196792415440352,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,16487.825898018193,0.8203946920206091
2025-07-01_30d_d168_h3,626,core,2025-07-20T04:00:00Z,2025-07-20T05:00:00Z,2025-07-19,26.78,0.0,26586.0,0.6701600418550984,2025-07-18T23:00:00Z,direct_ridge_90d_v1,0.0,17021.257596696887,0.8038313364893481
2025-07-01_30d_d168_h3,627,core,2025-07-20T05:00:00Z,2025-07-20T06:00:00Z,2025-07-20,25.48,0.0,26358.0,0.6747918308738633,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,15571.418256021985,0.802740952407265
2025-07-01_30d_d168_h3,628,core,2025-07-20T06:00:00Z,2025-07-20T07:00:00Z,2025-07-20,24.07,0.0,25879.0,0.6605448488151928,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,15277.860787068494,0.7992593126968703
2025-07-01_30d_d168_h3,629,core,2025-07-20T07:00:00Z,2025-07-20T08:00:00Z,2025-07-20,22.49,0.0,25052.0,0.651757557159826,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,14808.860312344908,0.7964778271327059
2025-07-01_30d_d168_h3,630,core,2025-07-20T08:00:00Z,2025-07-20T09:00:00Z,2025-07-20,21.8,0.0,24430.0,0.6441768719550082,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,14280.281226972598,0.7982854060465129
2025-07-01_30d_d168_h3,631,core,2025-07-20T09:00:00Z,2025-07-20T10:00:00Z,2025-07-20,21.5,0.0,23693.0,0.6498215409735177,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,13621.013699597552,0.8039651670340144
2025-07-01_30d_d168_h3,632,core,2025-07-20T10:00:00Z,2025-07-20T11:00:00Z,2025-07-20,20.43,0.0,23104.0,0.6511908400547024,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,12858.096272174238,0.8177006323906029
2025-07-01_30d_d168_h3,633,core,2025-07-20T11:00:00Z,2025-07-20T12:00:00Z,2025-07-20,20.29,59.0,23003.0,0.6460471454182164,2025-07-19T23:00:00Z,direct_ridge_90d_v1,121.57742567731826,12101.266337171932,0.8273808121686705
2025-07-01_30d_d168_h3,634,core,2025-07-20T12:00:00Z,2025-07-20T13:00:00Z,2025-07-20,17.53,3644.0,22056.0,0.6060164556977669,2025-07-19T23:00:00Z,direct_ridge_90d_v1,4071.7857451836308,10959.523198342828,0.7604214979905675
2025-07-01_30d_d168_h3,635,core,2025-07-20T13:00:00Z,2025-07-20T14:00:00Z,2025-07-20,12.27,12904.0,21091.0,0.4873984928674945,2025-07-19T23:00:00Z,direct_ridge_90d_v1,12052.710532443476,10066.720145225132,0.6225895875777046
2025-07-01_30d_d168_h3,636,core,2025-07-20T14:00:00Z,2025-07-20T15:00:00Z,2025-07-20,12.1,19154.0,21813.0,0.4069476623455948,2025-07-19T23:00:00Z,direct_ridge_90d_v1,16413.839300945925,10816.580409083872,0.5604386672960255
2025-07-01_30d_d168_h3,637,core,2025-07-20T15:00:00Z,2025-07-20T16:00:00Z,2025-07-20,14.81,21733.0,20471.0,0.4083272014710238,2025-07-19T23:00:00Z,direct_ridge_90d_v1,19344.97994065742,10604.59589402872,0.5435504480139784
2025-07-01_30d_d168_h3,638,core,2025-07-20T16:00:00Z,2025-07-20T17:00:00Z,2025-07-20,18.98,23726.0,18413.0,0.4336473161827159,2025-07-19T23:00:00Z,direct_ridge_90d_v1,21183.740413440817,10086.360311697337,0.5546133436966262
2025-07-01_30d_d168_h3,639,core,2025-07-20T17:00:00Z,2025-07-20T18:00:00Z,2025-07-20,22.99,25354.0,17349.0,0.4549915355778646,2025-07-19T23:00:00Z,direct_ridge_90d_v1,22391.55617095884,9684.471869417492,0.5739204215669855
2025-07-01_30d_d168_h3,640,core,2025-07-20T18:00:00Z,2025-07-20T19:00:00Z,2025-07-20,27.15,25222.0,17113.0,0.49623958607945845,2025-07-19T23:00:00Z,direct_ridge_90d_v1,22874.2026361754,9927.319886534271,0.5860462834641873
2025-07-01_30d_d168_h3,641,core,2025-07-20T19:00:00Z,2025-07-20T20:00:00Z,2025-07-20,29.04,24864.0,16935.0,0.5232288855236648,2025-07-19T23:00:00Z,direct_ridge_90d_v1,22700.109674500145,10205.771753712606,0.5989786902363623
2025-07-01_30d_d168_h3,642,core,2025-07-20T20:00:00Z,2025-07-20T21:00:00Z,2025-07-20,31.73,23452.0,16935.0,0.5534117841250119,2025-07-19T23:00:00Z,direct_ridge_90d_v1,22410.56540574221,10654.746355101028,0.6112007635983505
2025-07-01_30d_d168_h3,643,core,2025-07-20T21:00:00Z,2025-07-20T22:00:00Z,2025-07-20,32.33,22349.0,16899.0,0.5823524037165569,2025-07-19T23:00:00Z,direct_ridge_90d_v1,21144.237247617108,11129.305647298248,0.6241979289239609
2025-07-01_30d_d168_h3,644,core,2025-07-20T22:00:00Z,2025-07-20T23:00:00Z,2025-07-20,31.66,19955.0,17584.0,0.6062752406249599,2025-07-19T23:00:00Z,direct_ridge_90d_v1,19406.713227094137,11923.275966822908,0.6416141493114073
2025-07-01_30d_d168_h3,645,core,2025-07-20T23:00:00Z,2025-07-21T00:00:00Z,2025-07-20,37.38,15383.0,20053.0,0.6293802242270129,2025-07-19T23:00:00Z,direct_ridge_90d_v1,15144.768741318243,13070.011908511104,0.6767789678128919
2025-07-01_30d_d168_h3,646,core,2025-07-21T00:00:00Z,2025-07-21T01:00:00Z,2025-07-20,51.9,6390.0,23556.0,0.6682123036864462,2025-07-19T23:00:00Z,direct_ridge_90d_v1,7224.607725891854,13828.979749246251,0.7477628169441459
2025-07-01_30d_d168_h3,647,core,2025-07-21T01:00:00Z,2025-07-21T02:00:00Z,2025-07-20,53.2,515.0,25423.0,0.6911451606623644,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,14287.9022147911,0.8022829594371468
2025-07-01_30d_d168_h3,648,core,2025-07-21T02:00:00Z,2025-07-21T03:00:00Z,2025-07-20,46.33,0.0,26216.0,0.6920980642463997,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,14999.023137179522,0.8201263840646266
2025-07-01_30d_d168_h3,649,core,2025-07-21T03:00:00Z,2025-07-21T04:00:00Z,2025-07-20,33.71,0.0,26181.0,0.706369054754974,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,15616.489006333528,0.8240958379177593
2025-07-01_30d_d168_h3,650,core,2025-07-21T04:00:00Z,2025-07-21T05:00:00Z,2025-07-20,27.04,0.0,26123.0,0.6817690100415223,2025-07-19T23:00:00Z,direct_ridge_90d_v1,0.0,15951.86163865761,0.8111104217658099
2025-07-01_30d_d168_h3,651,core,2025-07-21T05:00:00Z,2025-07-21T06:00:00Z,2025-07-21,26.81,0.0,25709.0,0.6770825664032987,2025-07-20T23:00:00Z,direct_ridge_90d_v1,0.0,16345.49468700975,0.7868536946793911
2025-07-01_30d_d168_h3,652,core,2025-07-21T06:00:00Z,2025-07-21T07:00:00Z,2025-07-21,24.17,0.0,24773.0,0.6774519141418952,2025-07-20T23:00:00Z,direct_ridge_90d_v1,0.0,16235.557539024587,0.7805879441633065
2025-07-01_30d_d168_h3,653,core,2025-07-21T07:00:00Z,2025-07-21T08:00:00Z,2025-07-21,21.98,0.0,23495.0,0.6795732279821182,2025-07-20T23:00:00Z,direct_ridge_90d_v1,0.0,15736.147425978877,0.7759294015196438
2025-07-01_30d_d168_h3,654,core,2025-07-21T08:00:00Z,2025-07-21T09:00:00Z,2025-07-21,21.58,0.0,22685.0,0.6824818631251769,2025-07-20T23:00:00Z,direct_ridge_90d_v1,0.0,15131.962021860558,0.7790231096151312
